Timestamp,participant.id,Consent,Condition,Response,Normal_Utt,Specificity,Directionality
12/12/19 13:28,5d8a52c113cb1e00019faa22,Estoy de acuerdo,target_f4,Un dedo del pie,dedo del pie,0,0
12/12/19 13:29,5b03104b4f435000018c7eb6,Estoy de acuerdo,target_f4,penultimo dedo del pie izq,penultimo dedo del pie,1,1
12/12/19 13:31,5de7d9bc22383674f04dc0c8,Estoy de acuerdo,target_f4,El dedo del pie,dedo del pie,0,0
12/12/19 13:32,5adf7fbc09eae200011305a5,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 13:34,5c378d72688b59000102283f,Estoy de acuerdo,target_f4,El dedo del pie,dedo del pie,0,0
12/12/19 13:35,5d29126cc812800015be147f,Estoy de acuerdo,target_f4,un dedo del pie,dedo del pie,0,0
12/12/19 13:36,5d26c15baec75a00186c18e0,Estoy de acuerdo,target_f4,dedo,dedo,0,0
12/12/19 13:37,5c3d36edababef0001603f67,Estoy de acuerdo,target_f4,un dedo del pie,dedo del pie,0,0
12/12/19 13:37,5d548026bc42450001297718,Estoy de acuerdo,target_f4,en el dedo del pie,dedo del pie,0,0
12/12/19 13:37,5d97bf1cfaa2860015b165a6,Estoy de acuerdo,target_f4,El dedo de pie,dedo del pie,0,0
12/12/19 13:37,5dd622c9b966de5c2cc9b5d1,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 13:38,5d366eba9749cc00185c21fb,Estoy de acuerdo,target_f4,dedo del pie,dedo del pie,0,0
12/12/19 13:40,5d7fea1def325000014d6430,Estoy de acuerdo,target_f4,En un dedo del pie,dedo del pie,0,0
12/12/19 13:40,5d4ca4c24f49b2001a7152b3,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 13:41,5c0048442213be0001c2d579,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 13:42,5da531301dc9f20017fd07bf,Estoy de acuerdo,target_f4,el pie,pie,0,0
12/12/19 13:42,5afa280825561e00013b101e,Estoy de acuerdo,target_f4,Dedo,dedo,0,0
12/12/19 13:45,5d4c687110d5a500019db43e,Estoy de acuerdo,target_f4,el dedo anular del pie,dedo anular del pie,1,0
12/12/19 13:45,5b399062cf5e6a00018333f3,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 13:46,5d65c6df8c012a00194fcbbe,Estoy de acuerdo,target_f4,ella tiene un tatuaje en el cuarto ortejo ,cuarto ortejo,1,0
12/12/19 13:46,5c72dea09048710001bce0d4,Estoy de acuerdo,target_f4,El dedo anular del pie,dedo anular del pie,1,0
12/12/19 13:47,5d75e6da6e3615000182caef,Estoy de acuerdo,target_f4,el dedo del pie,dedo del pie,0,0
12/12/19 14:02,5d1a8d1531978f00019c42bd,Estoy de acuerdo,target_f4,dedo del pie,dedo del pie,0,0
12/12/19 13:28,5d8a52c113cb1e00019faa22,Estoy de acuerdo,target_h4,El dedo anular,dedo anular,1,0
12/12/19 13:29,5b03104b4f435000018c7eb6,Estoy de acuerdo,target_h4,dedo del anillo de mano izq,dedo anular de la mano,1,1
12/12/19 13:31,5de7d9bc22383674f04dc0c8,Estoy de acuerdo,target_h4,El dedo como anillo,dedo como anillo,1,0
12/12/19 13:32,5adf7fbc09eae200011305a5,Estoy de acuerdo,target_h4,en el dedo,dedo,0,0
12/12/19 13:34,5c378d72688b59000102283f,Estoy de acuerdo,target_h4,El dedo,dedo,0,0
12/12/19 13:35,5d29126cc812800015be147f,Estoy de acuerdo,target_h4,dedo anular,dedo anular,1,0
12/12/19 13:36,5d26c15baec75a00186c18e0,Estoy de acuerdo,target_h4,dedo,dedo,0,0
12/12/19 13:37,5c3d36edababef0001603f67,Estoy de acuerdo,target_h4,el dedo,dedo,0,0
12/12/19 13:37,5d548026bc42450001297718,Estoy de acuerdo,target_h4,el dedo anular,dedo anular,1,0
12/12/19 13:37,5d97bf1cfaa2860015b165a6,Estoy de acuerdo,target_h4,El dedo anular ,dedo anular,1,0
12/12/19 13:37,5dd622c9b966de5c2cc9b5d1,Estoy de acuerdo,target_h4,la mano,mano,0,0
12/12/19 13:38,5d366eba9749cc00185c21fb,Estoy de acuerdo,target_h4,dedo de la mano,dedo de la mano,0,0
12/12/19 13:40,5d7fea1def325000014d6430,Estoy de acuerdo,target_h4,Su mano,mano,0,0
12/12/19 13:40,5d4ca4c24f49b2001a7152b3,Estoy de acuerdo,target_h4,la mano,mano,0,0
12/12/19 13:41,5c0048442213be0001c2d579,Estoy de acuerdo,target_h4,el anular,anular,1,0
12/12/19 13:42,5da531301dc9f20017fd07bf,Estoy de acuerdo,target_h4,la base del dedo anular,dedo anular,1,0
12/12/19 13:42,5afa280825561e00013b101e,Estoy de acuerdo,target_h4,dedo,dedo,0,0
12/12/19 13:45,5d4c687110d5a500019db43e,Estoy de acuerdo,target_h4,el dedo anular de la mano,dedo anular de la mano,1,0
12/12/19 13:45,5b399062cf5e6a00018333f3,Estoy de acuerdo,target_h4,el dedo anular,dedo anular,1,0
12/12/19 13:46,5d65c6df8c012a00194fcbbe,Estoy de acuerdo,target_h4,ella tiene un tatuaje en menisco del dedo anular,dedo anular,1,0
12/12/19 13:46,5c72dea09048710001bce0d4,Estoy de acuerdo,target_h4,El dedo anular,dedo anular,1,0
12/12/19 13:47,5d75e6da6e3615000182caef,Estoy de acuerdo,target_h4,el dedo,dedo,0,0
12/12/19 14:02,5d1a8d1531978f00019c42bd,Estoy de acuerdo,target_h4,dedo de la mano,dedo de la mano,0,0
12/12/19 13:28,5d8a52c113cb1e00019faa22,Estoy de acuerdo,target_h1,La mano izquierda ,mano,0,1
